case,time_proper_Myr,front_radius_proper_kpc,analytic_radius_proper_kpc,absolute_error_proper_kpc
instantaneous_100,8.926513469579238,2.1925193639651237,2.2265012372497406,0.03398187328461688
instantaneous_100,8.984135830376715,2.1952239040630843,2.2311087947525174,0.035884890689433124
instantaneous_100,9.040463606668897,2.197848086513004,2.235592431557132,0.037744345044127936
instantaneous_100,9.095668985783277,2.2004097737769657,2.2399673539355356,0.039557580158569916
instantaneous_100,9.149909085847446,2.202924788527431,2.244247288576048,0.04132250004861726
instantaneous_100,9.203328370644941,2.2054073270153545,2.248444715495478,0.04303738848012362
instantaneous_100,9.256060836509123,2.20787030586271,2.2525710741904352,0.04470076832772518
instantaneous_100,9.308232017584233,2.2103256589611076,2.2566369481734,0.04631128921229255
instantaneous_100,9.359960853832602,2.2127845978932488,2.260652232527695,0.04786763463444643
instantaneous_100,9.411361465201688,2.2152578470445694,2.2646262887441044,0.049368441699535026
instantaneous_100,9.462544875705163,2.2177558631182404,2.268568090877261,0.05081222775902061
instantaneous_100,9.513620733108482,2.220289047987208,2.272486366989113,0.05219731900190494
instantaneous_100,9.564699074001666,2.2228679636531057,2.276389739958776,0.05352177630567034
instantaneous_100,9.615892190774929,2.2255035585477128,2.2802868720557896,0.05478331350807686
instantaneous_100,9.667316667376506,2.228207415591661,2.2841866182581296,0.05597920266646872
instantaneous_100,9.719095666018154,2.230992034485143,2.2880981942272562,0.057106159742113416
instantaneous_100,9.77136156904566,2.233871163947364,2.292031366247029,0.05816020229966501
instantaneous_100,9.824259112064652,2.236860204519813,2.295996672490891,0.059136467971077966
instantaneous_100,9.877949190396027,2.239976709868438,2.3000056879799593,0.06002897811152108
instantaneous_100,9.932613588084305,2.2432410254874924,2.3040713499956667,0.06083032450817427
instantaneous_100,9.98846097777515,2.246677120322676,2.308208367216122,0.061531246893446134
instantaneous_100,10.045734688553306,2.2503136923972376,2.312433745612757,0.06212005321551928
instantaneous_100,10.104722966270117,2.254185669666112,2.3167674790564905,0.0625818093903785
instantaneous_100,10.165772806302419,2.2583362918439462,2.321233475839612,0.0628971839956658
instantaneous_100,10.229309007781469,2.262820065476427,2.3258608294620298,0.06304076398560277
instantaneous_100,10.295861035067254,2.2677070658477163,2.330685602977095,0.06297853712937851
instantaneous_100,10.366101863170881,2.273089378851598,2.3357533993317596,0.06266402048016184
instantaneous_100,10.440905783319758,2.2790910617807816,2.3411231708829585,0.062032109102176936
instantaneous_100,10.521437274877249,2.2858841260413882,2.3468730509323072,0.060988924890919005
instantaneous_100,10.609292900726665,2.2937153186121564,2.353109619713306,0.059394301101149516
instantaneous_100,10.706738157596943,2.302953373326845,2.3599832857340144,0.05702991240716937
instantaneous_100,10.817124400433688,2.3141777467762497,2.3677151851008458,0.05353743832459612
instantaneous_100,10.945671792231744,2.3283586139667394,2.3766472966022327,0.04828868263549335
instantaneous_100,11.101062725984173,2.347259391889453,2.3873434175434003,0.0400840256539472
instantaneous_100,11.299034610489251,2.3712707434485116,2.400813851486546,0.029543108038034394
instantaneous_100,11.507814030194297,2.3926824969480815,2.414834594405768,0.022152097457686537
instantaneous_100,11.699736547565776,2.4096826718899194,2.427560462732669,0.01787779084274943
instantaneous_100,11.876760220768512,2.4234909027538487,2.439163859328601,0.015672956574752206
instantaneous_100,12.040604650426923,2.434923484103287,2.449791137077113,0.014867652973825862
instantaneous_100,12.192792120822597,2.444547514651033,2.45956780706726,0.015020292416227043
instantaneous_100,12.334674001284137,2.45276924865605,2.468602125124881,0.015832876468830914
instantaneous_100,12.467450195677207,2.459887273323598,2.4769877687225046,0.017100495398906457
instantaneous_100,12.59218519508882,2.4661258608543024,2.4848059604376296,0.01868009958332717
instantaneous_100,12.709822299876674,2.4716566356111196,2.4921272229400544,0.02047058732893481
instantaneous_100,12.821196646813044,2.4766130847474517,2.4990128659312925,0.022399781183840783
instantaneous_100,12.927047259550807,2.4811005368084516,2.505516263059069,0.024415726250617276
instantaneous_100,13.028028172870762,2.485203184918451,2.511683955418522,0.026480770500071138
instantaneous_100,13.12471863106169,2.4889891321818087,2.517556607321318,0.028567475139509302
instantaneous_100,13.217632361867949,2.4925140829260104,2.5231698342714566,0.03065575134544618
instantaneous_100,13.307225946674373,2.4958240878743854,2.5285549198472617,0.032730831972876295
instantaneous_100,13.393906329240325,2.4989576165286973,2.533739436100489,0.034781819571791495
instantaneous_100,13.4780375232489,2.5019471436588514,2.538747780522676,0.03680063686382473
instantaneous_100,13.559946591186867,2.5048203802170566,2.543601641298457,0.03878126108140023
instantaneous_100,13.639928974075271,2.5076012412013293,2.5483204013647294,0.04071916016340005
instantaneous_100,13.718253254425978,2.51031061730991,2.552921490691191,0.04261087338128089
instantaneous_100,13.795165434913578,2.512966999520029,2.557420695199747,0.04445369567971813
instantaneous_100,13.870892813795592,2.515586993379707,2.5618324298574144,0.046245436477707624
instantaneous_100,13.945647536322012,2.518185751145132,2.566169982734716,0.04798423158958398
instantaneous_100,14.01962990000221,2.520777343841985,2.57044573622551,0.04966839238352527
instantaneous_100,14.093031491630947,2.523375091168827,2.5746713712010125,0.05129628003218567
instantaneous_100,14.166038236086626,2.5259918644456953,2.5788580596333666,0.05286619518767122
instantaneous_100,14.238833442036706,2.528640376267884,2.583016651203553,0.05437627493566888
instantaneous_100,14.311600938898719,2.5313334700264503,2.587157859645588,0.055824389619137715
instantaneous_100,14.384528414190513,2.5340844229933333,2.591292455137185,0.05720803214385173
instantaneous_100,14.457811082760223,2.5369072783674267,2.595431470016469,0.05852419164904221
instantaneous_100,14.531655852565912,2.539817224818596,2.599586426640616,0.05976920182202017
instantaneous_100,14.606286200034111,2.5428310471565365,2.6037695985133906,0.06093855135685411
instantaneous_100,14.681948038905077,2.54596767963652,2.607994319254106,0.06202663961758592
instantaneous_100,14.758916970701668,2.5492489054779965,2.6122753590885757,0.06302645361057913
instantaneous_100,14.837507460294702,2.5527002647063277,2.61662939618346,0.0639291314771322
instantaneous_100,14.91808471488695,2.5563522612697502,2.6210756217069213,0.06472336043717108
instantaneous_100,15.001080406923064,2.5602420061244513,2.6256365353167284,0.06539452919227706
instantaneous_100,15.087013951908183,2.564415507229018,2.6303390157907494,0.06592350856173157
instantaneous_100,15.176521974219865,2.5689309412721495,2.6352157966840806,0.06628485541193108
instantaneous_100,15.270400126956474,2.5738634552609017,2.640307551756047,0.06644409649514538
instantaneous_100,15.36966406495254,2.5793124268564647,2.6456659230284094,0.06635349617194475
instantaneous_100,15.475641062980216,2.58541282070384,2.651358051725551,0.06594523102171124
instantaneous_100,15.590112497058168,2.5923536602411428,2.657473593115568,0.06511993287442541
instantaneous_100,15.7155444479773,2.6004094860026035,2.6641360134023073,0.06372652739970386
instantaneous_100,15.855478929368735,2.6099969532638503,2.6715216455434323,0.061524692279582016
instantaneous_100,16.015236250111816,2.621783693127276,2.6798936668592317,0.05810997373195548
instantaneous_100,16.203266366266618,2.636915836441496,2.6896669259332406,0.05275108949174445
instantaneous_100,16.43398432012368,2.6575467566144706,2.7015425124017383,0.043995755787267665
instantaneous_100,16.734420814411738,2.684466954231812,2.716818866568775,0.03235191233696311
instantaneous_100,17.011944228884207,2.705555241942237,2.7307463332509405,0.025191091308703673
instantaneous_100,17.26722119859921,2.7223298154205837,2.7434056373539044,0.021075821933320693
instantaneous_100,17.50285388437973,2.73597726634236,2.754964850427588,0.01898758408522827
instantaneous_100,17.72112070310566,2.747294058164949,2.765566688407556,0.018272630242607057
instantaneous_100,17.92403521203821,2.756834839874858,2.775333666309834,0.01849882643497569
instantaneous_100,18.113383551736277,2.764997762145216,2.7843716094405386,0.019373847295322655
instantaneous_100,18.290751570425606,2.7720759838093647,2.792772250930745,0.020696267121380174
instantaneous_100,18.457546808833175,2.778290060519792,2.800615280732746,0.022325220212954022
instantaneous_100,18.615017696781056,2.783809034624169,2.8079700349689873,0.024161000344818273
instantaneous_100,18.76427096769565,2.7887645885861807,2.8148969272241633,0.02613233863798259
instantaneous_100,18.906287678190143,2.7932607967106664,2.821448679605428,0.028187882894761707
instantaneous_100,19.04193795829796,2.7973810013320795,2.8276713893643284,0.030290388032248927
instantaneous_100,19.171994528246785,2.801192761775393,2.833605455740898,0.032412693965504946
instantaneous_100,19.297145005314704,2.804751482203783,2.8392863859572763,0.03453490375349322
instantaneous_100,19.418003041771954,2.8081031157518415,2.844745496158946,0.03664238040710455
instantaneous_100,19.53511835945192,2.811286211614553,2.8500105211800437,0.03872430956549078
instantaneous_100,19.64898576840278,2.8143334879022195,2.8551061456271323,0.040772657724912786
instantaneous_100,19.760053273201986,2.8172730581164718,2.8600544676362483,0.04278140951977649
instantaneous_100,19.86872938085226,2.8201294024116916,2.864875405647138,0.04474600323544653
instantaneous_100,19.975389730233537,2.8229241499296793,2.8695870576384332,0.04666290770875392
instantaneous_100,20.080383166501065,2.8256767214393355,2.8742060214834577,0.04852930004412226
instantaneous_100,20.184037386476696,2.8284048697694146,2.8787476844479953,0.050342814678580705
instantaneous_100,20.286664284957375,2.831125147494719,2.8832264894015,0.05210134190678062
instantaneous_100,20.388565138530453,2.8338533260189958,2.887656185083256,0.0538028590642603
instantaneous_100,20.490035774885975,2.836604786974103,2.8920500678071623,0.05544528083305922
instantaneous_100,20.591371894502533,2.8393949053963974,2.896421222391833,0.0570263169954357
instantaneous_100,20.69287474039312,2.842239444346784,2.900782770940434,0.058543326593650136
instantaneous_100,20.794857355273077,2.8451549826412643,2.9051481395452923,0.059993156904027956
instantaneous_100,20.89765173033372,2.8481594015450638,2.909531355281364,0.061371953736300444
instantaneous_100,21.00161724537122,2.8512724634158797,2.9139473893319336,0.06267492591605395
instantaneous_100,21.107150941989858,2.854516526674023,2.9184125673420183,0.06389604066799537
instantaneous_100,21.214700383902688,2.8579174593520107,2.9229450760073448,0.06502761665533408
instantaneous_100,21.324780180719518,2.861505841598874,2.9275656069578027,0.06605976535892877
instantaneous_100,21.437993750004708,2.8653185923886015,2.9322981976337226,0.06697960524512103
instantaneous_100,21.55506267913987,2.869401228795226,2.9371713582409402,0.06777012944571403
instantaneous_100,21.676867322611884,2.873811088508567,2.9422196213584293,0.06840853284986226
instantaneous_100,21.804504392568454,2.878622057325981,2.9474857296384522,0.06886367231247137
instantaneous_100,21.939370952536937,2.883931720903234,2.953023812273996,0.069092091370762
instantaneous_100,22.083290746754134,2.8898725639841616,2.958904141430756,0.06903157744659438
instantaneous_100,22.23871095347525,2.8966302172939082,2.9652205059228463,0.06859028862893801
instantaneous_100,22.40902125205491,2.9044746008499276,2.972102107896288,0.06762750704636034
instantaneous_100,22.59909646529801,2.9138161081476794,2.9797336776959362,0.06591756954825678
instantaneous_100,22.816273697968665,2.9253140376786,2.9883914442494945,0.06307740657089456
instantaneous_100,23.072239334799793,2.9401041746708203,2.998512008688631,0.05840783401781069
instantaneous_100,23.38700657320404,2.9603304959038956,3.010835940552546,0.05050544464865059
instantaneous_100,23.79640115821661,2.98878746642197,3.026668678977958,0.03788121255598842
instantaneous_100,24.17134561784799,3.0115060138130176,3.0409794536917305,0.02947343987871287
instantaneous_100,24.51606937211218,3.029443034089573,3.0539808279114626,0.024537793821889586
instantaneous_100,24.8341513227688,3.043947553614676,3.0658479119572304,0.021900358342554327
instantaneous_100,25.12869999357203,3.055913861661858,3.0767284962148516,0.020814634552993372
instantaneous_100,25.402452017242787,3.0659584762197993,3.0867490886307922,0.020790612410992892
instantaneous_100,25.657831768757948,3.074520302687356,3.0960188635846,0.021498560897244
instantaneous_100,25.89699215616971,3.081920288819845,3.104632480601132,0.022712191781286695
instantaneous_100,26.12184604651567,3.0883985106888208,3.1126722485214704,0.024273737832649633
instantaneous_100,26.334092771038684,3.0941380862857217,3.1202098786981587,0.026071792412436956
instantaneous_100,26.5352417215359,3.0992810897419996,3.127307956059688,0.02802686631768836
instantaneous_100,26.7266338916016,3.1039394373980844,3.134021199298113,0.030081761900028425
instantaneous_100,26.909461693316477,3.1082025166272884,3.1403975523924843,0.03219503576519589
instantaneous_100,27.084787169981063,3.1121426479883194,3.1464791350349315,0.034336487046612074
instantaneous_100,27.253558664594856,3.115819072251551,3.152303072116983,0.036483999865431826
instantaneous_100,27.416626007059463,3.1192809125770586,3.1579022185669063,0.0386213059898477
instantaneous_100,27.57475430935288,3.12256941221741,3.1633057936659226,0.04073638144851266
instantaneous_100,27.728636487471185,3.1257196526884488,3.168539937583512,0.0428202848950634
instantaneous_100,27.878904654725417,3.12876189529031,3.1736282018549233,0.044866306564613545
instantaneous_100,28.026140551153595,3.1317226477671403,3.178591984697769,0.04686933693062878
instantaneous_100,28.170885189921997,3.1346255303179738,3.1834509213947846,0.04882539107681083
instantaneous_100,28.31364791633771,3.1374919965480603,3.1882232394780248,0.05073124292996445
instantaneous_100,28.45491509139255,3.1403419524534995,3.1929260881765975,0.05258413572309806
instantaneous_100,28.595158633539416,3.1431943084173137,3.1975758516177275,0.05438154320041377
instantaneous_100,28.734844683957053,3.1460674944250266,3.2021884556969233,0.0561209612718967
instantaneous_100,28.874442707293195,3.1489799667490725,3.206779679491352,0.057799712742279574
instantaneous_100,29.014435409484705,3.151950735084196,3.2113654837860444,0.059414748701848374
instantaneous_100,29.155329957662186,3.1549999428312447,3.2159623720148947,0.06096242918364991
instantaneous_100,29.297671140942214,3.158149540720426,3.2205878031513895,0.0624382624309634
instantaneous_100,29.442057340936273,3.1614241067591804,3.225260682547236,0.06383657578805568
instantaneous_100,29.589160528891707,3.1648518862694757,3.230001966597643,0.06515008032816727
instantaneous_100,29.73975204058594,3.168466159215397,3.234835432339071,0.06636927312367424
instantaneous_100,29.894736715966914,3.1723070963210813,3.239788686933433,0.06748159061235182
instantaneous_100,30.055199328348017,3.176424355419794,3.2448945301219223,0.06847017470212835
instantaneous_100,30.222469426175664,3.1808808224913045,3.250192845240322,0.06931202274901738
instantaneous_100,30.398214433343913,3.1857581707746463,3.25573329991995,0.06997512914530368
instantaneous_100,30.584577381622605,3.1911654023836946,3.26157932191446,0.07041391953076559
instantaneous_100,30.78438755763734,3.1972524740916852,3.2678141502144427,0.07056167612275743
instantaneous_100,31.00149509125847,3.204232992666715,3.2745503974455734,0.07031740477885862
instantaneous_100,31.241326331884387,3.2124239880179166,3.2819458323248445,0.06952184430692787
instantaneous_100,31.511855140637973,3.222320006797817,3.290230800207214,0.06791079340939721
instantaneous_100,31.825412426708713,3.2347418995157726,3.299758904204983,0.06501700468921046
instantaneous_100,32.20233140811956,3.251165198476489,3.3111080893543208,0.05994289087783189
instantaneous_100,32.679055298491505,3.274539265147373,3.325302544237411,0.05076327909003808
instantaneous_100,33.179055298491505,3.3013312842888887,3.340002455556595,0.03867117126770614
instantaneous_100,33.66850132864477,3.3239066801002903,3.3542105050829845,0.030303824982694127
instantaneous_100,34.118934341706684,3.341747331686989,3.367130993555349,0.025383661868360274
instantaneous_100,34.53499628946469,3.3561862640988354,3.378936359794838,0.022750095696002504
instantaneous_100,34.92071063873687,3.3681083905609497,3.3897719863236038,0.021663595762654086
instantaneous_100,35.279616771248094,3.378124500151483,3.3997623016653056,0.021637801513822552
instantaneous_100,35.614850920338846,3.3866698935619857,3.4090147433539935,0.022344849792007793
instantaneous_100,35.92920088431235,3.394063213044428,3.4176225638628406,0.02355935081841265
instantaneous_100,36.22514758825579,3.4005430603949756,3.425666969564237,0.025123909169261438
instantaneous_100,36.50489973215681,3.406291635466142,3.4332188448295446,0.02692720936340276
instantaneous_100,36.77042442088919,3.411450484601424,3.4403401949479533,0.028889710346529096
instantaneous_100,37.02347505523457,3.416131285637238,3.4470853817213007,0.030954096084062854
instantaneous_100,37.26561701498878,3.420423415679776,3.453502195241571,0.03307877956179528
instantaneous_100,37.49825135229651,3.4243993781701136,3.4596327899988006,0.035233411828687
instantaneous_100,37.72263661205862,3.4281187726789684,3.4655145057133057,0.0373957330343373
instantaneous_100,37.93990889040573,3.4316312531050532,3.4711805893171794,0.039549336212126196
instantaneous_100,38.15110027425593,3.4349787722319878,3.476660832398465,0.04168206016647735
instantaneous_100,38.3571558479065,3.438197316653054,3.481982137215367,0.04378482056231281
instantaneous_100,38.55894949513188,3.4413182751489093,3.4871690236318544,0.045850748482945125
instantaneous_100,38.75729876659103,3.4443695435290858,3.492244088885873,0.047874545356787035
instantaneous_100,38.9529791243464,3.4473764424434923,3.497228431935783,0.04985198949229064
instantaneous_100,39.14673792400167,3.4503625073369406,3.5021420543207036,0.05177954698376297
instantaneous_100,39.339308557797885,3.4533501989233044,3.5070042501381087,0.053654051214804266
instantaneous_100,39.53142526916637,3.456361576815317,3.5118339990799208,0.055472422264603694
instantaneous_100,39.72383927511743,3.4594189776176054,3.5166503787674657,0.05723140114986025
instantaneous_100,39.91733701799221,3.4625457419612196,3.521473016313798,0.05892727435257861
instantaneous_100,40.11276164401593,3.4657670435129484,3.5263226047887755,0.06055556127582706
instantaneous_100,40.31103922292985,3.4691108889091766,3.5312215191454523,0.06211063023627572
instantaneous_100,40.513211860957796,3.4726093845262094,3.5361945799102052,0.06358519538399587
instantaneous_100,40.7204808546841,3.4763004106344733,3.541270034478683,0.06496962384420968
instantaneous_100,40.93426461888977,3.480229917762873,3.5464808601975135,0.06625094243464069
instantaneous_100,41.15627871169872,3.484455186147822,3.551866549435741,0.06741136328791875
instantaneous_100,41.38864963667189,3.4890496092272056,3.557475630810718,0.06842602158351241
instantaneous_100,41.63408167619755,3.494109960296216,3.5633693435013707,0.0692593832051549
instantaneous_100,41.89610969627688,3.499767852734507,3.5696271743183434,0.06985932158383656
instantaneous_100,42.17949670501643,3.506208593601472,3.576355516945852,0.07014692334437989
instantaneous_100,42.490886313380415,3.513703759410201,3.583701798429866,0.06999803901966484
instantaneous_100,42.83992867822437,3.522670865012845,3.5918786920076253,0.06920782699478023
instantaneous_100,43.2413443706931,3.5337907144374103,3.601208142757447,0.06741742832003661
instantaneous_100,43.71899835044709,3.5482596211296737,3.612207406548869,0.06394778541919521
instantaneous_100,44.21899835044709,3.565178271766736,3.6236044557035036,0.05842618393676746
instantaneous_100,44.71899835044709,3.5842732896485425,3.6348842121376523,0.05061092248910981
instantaneous_100,45.21899835044709,3.60545482381357,3.6460488137266323,0.04059398991306207
instantaneous_100,45.71899835044709,3.624713704811511,3.657100336815228,0.032386632003717164
instantaneous_100,46.21899835044709,3.6415268318081324,3.6680407986528225,0.026513966844690096
instantaneous_100,46.71899835044709,3.6563079237144467,3.678872159706677,0.02256423599223023
instantaneous_100,47.21899835044709,3.66938608659726,3.689596325860656,0.020210239263396268
instantaneous_100,47.71899835044709,3.681027099291666,3.7002151505062577,0.019188051214591884
instantaneous_100,48.189446129669925,3.6909138879892263,3.7101117835880006,0.019197895598774384
instantaneous_100,48.62970349016038,3.699364790175925,3.719291582872793,0.019926792696868034
instantaneous_100,49.04335093277509,3.7066904102000695,3.727845608230808,0.021155198030738287
instantaneous_100,49.433584337981046,3.713123918016725,3.7358533187168415,0.022729400700116642
instantaneous_100,49.80325904538723,3.7188438150323693,3.743384247056849,0.024540432024479752
instantaneous_100,50.0,3.7218601823285695,3.747370654879465,0.025510472550895447
instantaneous_500,0.0,0.0,0.0,0.0
instantaneous_500,0.002381153634116409,0.0,0.14506822792180699,0.14506822792180699
instantaneous_500,0.004546729496743036,0.0,0.1799733737804115,0.1799733737804115
instantaneous_500,0.006516887702906143,0.0,0.20291810563091275,0.20291810563091275
instantaneous_500,0.008310165002969218,0.0,0.2200440053223049,0.2200440053223049
instantaneous_500,0.00994364078144671,0.0,0.23360770799973155,0.23360770799973155
instantaneous_500,0.011433068412916284,0.0,0.24473274368550216,0.24473274368550216
instantaneous_500,0.012792974058937255,0.0,0.2540743638678571,0.2540743638678571
instantaneous_500,0.014036728593178354,0.25120245990343476,0.2620544700938994,0.010852010190464667
instantaneous_500,0.015176600724630831,0.26971240609140945,0.2689637594642161,0.0007486466271933723
instantaneous_500,0.016223800000716323,0.2843342750129201,0.2750125452159791,0.009321729796940958
instantaneous_500,0.017188517315432153,0.2961342766341232,0.2803585974960534,0.015775679138069765
instantaneous_500,0.01807996839855716,0.30582358783125607,0.285123557903889,0.02070002992736708
instantaneous_500,0.018906443251393266,0.31389481884816994,0.2894032044519593,0.02449161439621067
instantaneous_500,0.019675362234433422,0.32069999842250574,0.29327419256519754,0.027425805857308194
instantaneous_500,0.020393337858977775,0.32649737236166965,0.29679866891910484,0.02969870344256481
instantaneous_500,0.0210662403817556,0.3314806612410183,0.300027542358645,0.03145311888237334
instantaneous_500,0.021699264964129446,0.3357980004057229,0.3030028726140272,0.03279512779169569
instantaneous_500,0.022296998258653767,0.3395645742440189,0.30575965844278336,0.03380491580123557
instantaneous_500,0.02286348264407616,0.3428712670260749,0.30832720372290123,0.03454406330317367
instantaneous_500,0.023402276792448124,0.34579072360224844,0.3107301785675478,0.03506054503470063
instantaneous_500,0.023916511714179935,0.3483816823015335,0.3129894547155554,0.0353922275859781
instantaneous_500,0.024408941831560768,0.35069212902854574,0.31512277045638637,0.03556935857215937
instantaneous_500,0.024881990951465167,0.3527616305477598,0.3171452646576741,0.035616365890085655
instantaneous_500,0.02533779324246438,0.3546230859535922,0.31906990890066195,0.03555317705293026
instantaneous_500,0.025778229477802915,0.35630405869596615,0.3209078594117586,0.03539619928420756
instantaneous_500,0.02620495890103581,0.35782780189845853,0.32266874528861655,0.03515905660984198
instantaneous_500,0.0266194471170358,0.3592140562603432,0.32436090573727017,0.03485315052307303
instantaneous_500,0.027022990424682095,0.3604796772382583,0.32599158624037716,0.03448809099788114
instantaneous_500,0.02741673699733731,0.3616391326648369,0.3275671014599255,0.03407203120491137
instantaneous_500,0.027801705293876117,0.3627049009738984,0.32909297106727764,0.03361192990662076
instantaneous_500,0.02817880005101842,0.3636877924088655,0.3305740334377273,0.03311375897113822
instantaneous_500,0.028548826173501306,0.36459721014,0.33201454117708806,0.032582668962911954
instantaneous_500,0.02891250080246696,0.3654413639130158,0.33341824167379236,0.032023122239223434
instantaneous_500,0.029270463809291457,0.36622744609115776,0.3347884452665985,0.03143900082455925
instantaneous_500,0.02962328693010145,0.36696177756957116,0.3361280831312929,0.03083369443827827
instantaneous_500,0.029971481727850285,0.36764992947142516,0.3374397566038335,0.030210172867591645
instantaneous_500,0.030315506542980403,0.3682968251387639,0.33872577934417464,0.029571045794589246
instantaneous_500,0.030655772571825935,0.368906826109031,0.3399882134969575,0.028918612612073513
instantaneous_500,0.030992649192075387,0.3694838049254592,0.3412289008009895,0.028254904124469682
instantaneous_500,0.03132646863756179,0.3700312070990527,0.34244948943429887,0.027581717664753813
instantaneous_500,0.0316575301103507,0.37055210404974326,0.3436514572483162,0.026900646801427064
instantaneous_500,0.031986103405602095,0.3710492385725478,0.3448361319355012,0.026213106637046568
instantaneous_500,0.0323124321136499,0.3715250639838841,0.34600470858383225,0.02552035540005182
instantaneous_500,0.03263673645508656,0.3719817780187191,0.34715826499867075,0.02482351302004837
instantaneous_500,0.032959215796590884,0.3724213522010368,0.34829777511263244,0.024123577088404347
instantaneous_500,0.03328005088867295,0.37284555745936043,0.34942412075200824,0.023421436707352195
instantaneous_500,0.03359940586104222,0.3732559865201284,0.3505381019889031,0.022717884531225307
instantaneous_500,0.0339174300061271,0.37365407350301144,0.35164044627171526,0.022013627231296184
instantaneous_500,0.03423425937781529,0.37404111113839233,0.3527318165000452,0.02130929463834713
instantaneous_500,0.0345500182284153,0.3744182660051288,0.35381281818404164,0.02060544782108714
instantaneous_500,0.034864820304028134,0.3747865918978526,0.35488400580913715,0.019902586088715424
instantaneous_500,0.035178770016544424,0.3751470417444226,0.35594588851085746,0.019201153233565138
instantaneous_500,0.03549196350744029,0.3755004781504033,0.35699893514846753,0.018501543001935794
instantaneous_500,0.03580448961754331,0.37584768280992953,0.3580435788564957,0.017804103953433847
instantaneous_500,0.03611643077496142,0.37618936486665383,0.35908022114149285,0.01710914372516098
instantaneous_500,0.036427863812017694,0.37652616843168,0.36010923558254726,0.01641693284913276
instantaneous_500,0.03673886072135286,0.37685867929262673,0.36113097118932563,0.015727708103301097
instantaneous_500,0.03704948935983534,0.3771874309325314,0.36214575546193634,0.01504167547059504
instantaneous_500,0.037359814108868336,0.37751290997043907,0.363153897195096,0.014359012775343072
instantaneous_500,0.03766989649841597,0.3778355610697802,0.36415568906260243,0.013679872007177796
instantaneous_500,0.037979795801901715,0.3781557913654394,0.36515141001496915,0.013004381350470273
instantaneous_500,0.03828956960873237,0.3784739744789906,0.36614132752066886,0.012332646958321758
instantaneous_500,0.038599274380922255,0.37879045422347224,0.36712569967881986,0.011664754544652378
instantaneous_500,0.03890896600003268,0.3791055479223222,0.3681047772288305,0.011000770693491702
instantaneous_500,0.0392187003107426,0.37941954949895557,0.36907880548120137,0.0103407440177542
instantaneous_500,0.03952853366727262,0.37973273232503957,0.37004802619331234,0.009684706131727228
instantaneous_500,0.03983852348920829,0.38004535184027044,0.37101267941250016,0.009032672427770283
instantaneous_500,0.04014872883336219,0.38035764803049765,0.37197300530894717,0.008384642721550484
instantaneous_500,0.04045921098894607,0.38066984771956125,0.3729292460215232,0.00774060169803803
instantaneous_500,0.04077003410342156,0.3809821667680596,0.37388164753867253,0.007100519229387092
instantaneous_500,0.04108126584811413,0.3812948121805627,0.37483046164129474,0.006464350539267971
instantaneous_500,0.04139297813215381,0.38160798413608,0.37577594793086483,0.005832036205215163
instantaneous_500,0.04170524787591384,0.3819218779844338,0.37671837597418084,0.005203502010252936
instantaneous_500,0.04201815785561906,0.38223668621024154,0.3776580275942929,0.004578658615948639
instantaneous_500,0.042331797632935014,0.3825526003961892,0.3785951993445775,0.003957401051611686
instantaneous_500,0.04264626458488668,0.3828698132876267,0.379530205203562,0.0033396080840646936
instantaneous_500,0.042961665054597614,0.38318852085126104,0.38046337954334997,0.002725141307911072
instantaneous_500,0.04327811564262026,0.38350892448590085,0.3813950804185354,0.0021138440673654224
instantaneous_500,0.04359574466483791,0.383831233344147,0.3823256932396689,0.0015055401044780647
instantaneous_500,0.04391469381222651,0.3841556668748352,0.3832556349189988,0.0009000319558364334
instantaneous_500,0.04423512004533958,0.38448245757076593,0.3841853585644123,0.0002970990063536072
instantaneous_500,0.04455719777107313,0.38481185403891494,0.3851153588373619,0.0003035047984469852
instantaneous_500,0.04488112136116796,0.38514412441700885,0.3860461781185259,0.0009020537015170249
instantaneous_500,0.045207108074451906,0.3854795603020781,0.38697841362503677,0.001498853322958682
instantaneous_500,0.0455354014749532,0.38581848118967993,0.38791272570178514,0.0020942445121052145
instantaneous_500,0.04586627545357546,0.3861612396707277,0.38884984754255775,0.002688607871830062
instantaneous_500,0.046200038981900796,0.38650822746355873,0.3897905966415203,0.003282369177961597
instantaneous_500,0.04653704176938626,0.38685988258751214,0.39073588838047,0.0038760057929578817
instantaneous_500,0.04687768105992063,0.3872166978486531,0.39168675231506805,0.004470054466414963
instantaneous_500,0.047222409825260644,0.3875792311086627,0.3926443517543658,0.005065120645703081
instantaneous_500,0.04757174674886925,0.38794811767202825,0.3936100075681537,0.005661889896125427
instantaneous_500,0.04792628846889815,0.38832408554599684,0.3945852273132279,0.006261141767231082
instantaneous_500,0.04828672475039017,0.3887079742503704,0.3955717412538881,0.006863767003517707
instantaneous_500,0.04865385743763522,0.3891007583956174,0.3965715472530086,0.007470788857391164
instantaneous_500,0.04902862443771068,0.3895035774459486,0.39758696746862743,0.008083390022678827
instantaneous_500,0.04941213025463086,0.38991777380227766,0.3986207203320133,0.008702946529735633
instantaneous_500,0.04980568569316298,0.39034494223695804,0.3996760139895997,0.00933107175264164
instantaneous_500,0.050210859644838235,0.3907869946782542,0.40075666777331015,0.009969673095055975
instantaneous_500,0.05062954824844554,0.39124624685892195,0.4018672740667502,0.01062102720782826
instantaneous_500,0.05106406840096227,0.39172553586602266,0.40301341648645056,0.011287880620427904
