case,time_proper_Myr,front_radius_proper_kpc,analytic_radius_proper_kpc,absolute_error_proper_kpc
instantaneous_100000,243.78437531953793,5.233205374511326,5.135977151327662,0.09722822318366386
instantaneous_100000,243.78937531953792,5.233216824688624,5.13598819649486,0.09722862819376399
instantaneous_100000,243.79437531953792,5.233228274641916,5.135999241163179,0.09722903347873668
instantaneous_100000,243.79937531953792,5.233239724373064,5.136010285332646,0.09722943904041781
instantaneous_100000,243.8043753195379,5.233251173882374,5.136021329003285,0.09722984487908981
instantaneous_100000,243.80937531953793,5.233262623171456,5.136032372175121,0.09723025099633453
instantaneous_100000,243.81437531953793,5.233274072241391,5.136043414848177,0.09723065739321424
instantaneous_100000,243.81937531953793,5.233285521093264,5.136054457022481,0.09723106407078319
instantaneous_100000,243.82437531953792,5.233296969728158,5.136065498698055,0.09723147103010366
instantaneous_100000,243.82937531953792,5.233308418146903,5.136076539874924,0.09723187827197854
instantaneous_100000,243.8343753195379,5.233319866350834,5.136087580553114,0.0972322857977197
instantaneous_100000,243.8393753195379,5.233331314341033,5.136098620732649,0.09723269360838405
instantaneous_100000,243.84437531953793,5.233342762118583,5.136109660413555,0.09723310170502764
instantaneous_100000,243.84937531953793,5.233354209684565,5.136120699595855,0.09723351008871006
instantaneous_100000,243.85437531953792,5.2333656570400615,5.136131738279574,0.09723391876048737
instantaneous_100000,243.85937531953792,5.233377104186153,5.136142776464738,0.09723432772141472
instantaneous_100000,243.8643753195379,5.23338855112392,5.1361538141513705,0.09723473697254992
instantaneous_100000,243.8693753195379,5.233399997854715,5.136164851339497,0.09723514651521814
instantaneous_100000,243.87437531953793,5.233411444379362,5.136175888029142,0.09723555635021963
instantaneous_100000,243.87937531953793,5.233422890698926,5.136186924220331,0.09723596647859534
instantaneous_100000,243.88437531953792,5.2334343368147564,5.136197959913088,0.09723637690166864
instantaneous_100000,243.88937531953792,5.233445782727665,5.136208995107436,0.09723678762022825
instantaneous_100000,243.89437531953791,5.233457228438997,5.136220029803404,0.0972371986355931
instantaneous_100000,243.8993753195379,5.233468673949566,5.136231064001013,0.0972376099485528
instantaneous_100000,243.90437531953793,5.233480119260717,5.136242097700289,0.09723802156042805
instantaneous_100000,243.90937531953793,5.23349156437353,5.136253130901258,0.09723843347227223
instantaneous_100000,243.91437531953792,5.233503009288828,5.136264163603943,0.09723884568488561
instantaneous_100000,243.91937531953792,5.233514454007944,5.136275195808368,0.09723925819957557
instantaneous_100000,243.92437531953792,5.233525898531955,5.136286227514561,0.09723967101739373
instantaneous_100000,243.9293753195379,5.233537342861938,5.136297258722544,0.09724008413939433
instantaneous_100000,243.93437531953793,5.233548786998971,5.136308289432342,0.097240497566629
instantaneous_100000,243.93937531953793,5.233560230944399,5.136319319643982,0.09724091130041757
instantaneous_100000,243.94437531953793,5.233571674699031,5.136330349357485,0.09724132534154606
instantaneous_100000,243.94937531953792,5.233583118263942,5.136341378572879,0.09724173969106342
instantaneous_100000,243.95437531953792,5.233594561640208,5.136352407290187,0.09724215435002126
instantaneous_100000,243.9593753195379,5.233606004828919,5.136363435509434,0.0972425693194845
instantaneous_100000,243.9643753195379,5.2336174478311355,5.136374463230645,0.09724298460049052
instantaneous_100000,243.96937531953793,5.233628890648203,5.136385490453846,0.09724340019435651
instantaneous_100000,243.97437531953793,5.233640333281194,5.136396517179059,0.09724381610213495
instantaneous_100000,243.97937531953792,5.233651775731186,5.13640754340631,0.09724423232487567
instantaneous_100000,243.98437531953792,5.233663217998983,5.136418569135625,0.09724464886335848
instantaneous_100000,243.9893753195379,5.233674660085673,5.136429594367027,0.09724506571864566
instantaneous_100000,243.9943753195379,5.2336861019928405,5.136440619100542,0.09724548289229862
instantaneous_100000,243.99937531953793,5.233697543721047,5.136451643336193,0.09724590038485381
instantaneous_100000,244.00437531953793,5.233708985271622,5.136462667074007,0.09724631819761509
instantaneous_100000,244.00937531953792,5.233720426645639,5.1364736903140065,0.09724673633163228
instantaneous_100000,244.01437531953792,5.233731867844439,5.136484713056218,0.09724715478822077
instantaneous_100000,244.01937531953791,5.233743308868824,5.136495735300665,0.0972475735681595
instantaneous_100000,244.0243753195379,5.2337547497198695,5.136506757047373,0.09724799267249651
instantaneous_100000,244.02937531953793,5.23376619039839,5.136517778296366,0.09724841210202406
instantaneous_100000,244.03437531953793,5.23377763090598,5.136528799047668,0.09724883185831157
instantaneous_100000,244.03937531953792,5.233789071243711,5.136539819301306,0.0972492519424053
instantaneous_100000,244.04437531953792,5.2338005114123884,5.136550839057304,0.0972496723550842
instantaneous_100000,244.04937531953792,5.23381195141335,5.136561858315686,0.09725009309766453
instantaneous_100000,244.0543753195379,5.233823391247408,5.136572877076476,0.09725051417093233
instantaneous_100000,244.05937531953793,5.233834830915623,5.1365838953397,0.09725093557592324
